File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,if语句缺少大括号,151,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,if语句缺少大括号,196,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,Use a logger to log this exception.,566,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【_typesByName】命名不能以_或$开始,151,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【_typesByCode】命名不能以_或$开始,154,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【_logWriter】命名不能以_或$开始,157,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【propprop.getName()】应该作为equals的参数，而不是调用方,507,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【propprop.getName()】应该作为equals的参数，而不是调用方,509,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【propprop.getName()】应该作为equals的参数，而不是调用方,511,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【propprop.getName()】应该作为equals的参数，而不是调用方,513,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypesFactory.java,【_exception】命名不能以_或$开始,590,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshaller.java,【_registry】命名不能以_或$开始,58,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshaller.java,【_idResolver】命名不能以_或$开始,62,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshaller.java,【_allowRedefinitions】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshaller.java,【_internalContext】命名不能以_或$开始,72,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,【_unmarshaller】命名不能以_或$开始,75,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,【_depth】命名不能以_或$开始,80,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,【_fieldOrSelector】命名不能以_或$开始,85,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,【_foundAnnotation】命名不能以_或$开始,87,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,【_elementName】命名不能以_或$开始,89,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,if语句缺少大括号,190,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FieldOrSelectorUnmarshaller.java,else语句缺少大括号,196,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_unmarshaller】命名不能以_或$开始,76,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_depth】命名不能以_或$开始,81,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_union】命名不能以_或$开始,86,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_schema】命名不能以_或$开始,91,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_foundAnnotation】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,【_foundSimpleType】命名不能以_或$开始,94,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,if语句缺少大括号,182,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,if语句缺少大括号,186,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,else语句缺少大括号,197,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/UnionUnmarshaller.java,if语句缺少大括号,263,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【_complexType】命名不能以_或$开始,121,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【_schema】命名不能以_或$开始,130,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,180,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,else语句缺少大括号,183,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【derivedByderivedBy】应该作为equals的参数，而不是调用方,185,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【contentcontent】应该作为equals的参数，而不是调用方,222,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【contentcontent】应该作为equals的参数，而不是调用方,222,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【propertyproperty】应该作为equals的参数，而不是调用方,232,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,【propertyproperty】应该作为equals的参数，而不是调用方,232,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,290,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,293,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,304,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,307,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,310,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,327,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,330,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,333,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,345,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexTypeUnmarshaller.java,if语句缺少大括号,348,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
